Date File: maps/game.txt
Seed: 0.5443871826317377
Enforcement of Wall Values: yes
Forced Wall Validity: yes
Penalty Function: yes
Penalty Coefficient: 2.3
Survival Stategy: plus
Survival Selection: trun
Parent Selection: k_tourn
Convergence Termination: yes
n Point Crossover: yes
n Points: 2
mu: 100
lambda: 50
Parent Tournament Size: 15
Survival Tournament Size: 15
Mutation Rate: 0.25
Insert Mutation Rate: 0.25
Evaluations Until Termination: 10000
Termination Convergence Criterion: 5000
Repair Function: yes
Results Log

Run 1
100 	 5.670 	 19 	 11.510 	 0 	 3.080 	 1 
150 	 12.748 	 25 	 3.495 	 0 	 3.204 	 1 
200 	 16.850 	 28 	 1.956 	 0 	 3.398 	 1 
250 	 19.192 	 28 	 1.367 	 0 	 3.517 	 1 
300 	 20.862 	 29 	 0.878 	 0 	 3.569 	 1 
350 	 21.605 	 29 	 0.823 	 0 	 3.468 	 1 
400 	 22.220 	 29 	 0.813 	 0 	 3.415 	 1 
450 	 22.485 	 29 	 0.769 	 0 	 3.415 	 1 
500 	 22.912 	 29 	 0.581 	 0 	 3.404 	 1 
550 	 23.075 	 29 	 0.590 	 0 	 3.284 	 1 
600 	 23.426 	 29 	 0.449 	 0 	 3.206 	 1 
650 	 23.511 	 29 	 0.439 	 0 	 3.187 	 1 
700 	 23.790 	 29 	 0.326 	 0 	 3.043 	 1 
750 	 23.943 	 29 	 0.321 	 0 	 3.000 	 1 
800 	 24.372 	 29 	 0.241 	 0 	 2.956 	 1 
850 	 24.482 	 29 	 0.237 	 0 	 2.928 	 1 
900 	 24.607 	 29 	 0.236 	 0 	 2.907 	 1 
950 	 25.124 	 31 	 0.036 	 0 	 2.934 	 1 
1000 	 25.157 	 31 	 0.036 	 0 	 2.936 	 1 
1050 	 25.266 	 31 	 0.036 	 0 	 2.871 	 1 
1100 	 25.273 	 31 	 0.035 	 0 	 2.853 	 1 
1150 	 25.296 	 31 	 0.035 	 0 	 2.796 	 1 
1200 	 25.326 	 31 	 0.035 	 0 	 2.826 	 1 
1250 	 25.390 	 31 	 0.035 	 0 	 2.816 	 1 
1300 	 25.503 	 31 	 0.014 	 0 	 2.807 	 1 
1350 	 25.507 	 31 	 0.014 	 0 	 2.795 	 1 
1400 	 25.562 	 31 	 0.014 	 0 	 2.760 	 1 
1450 	 25.739 	 31 	 0.000 	 0 	 2.659 	 1 
1500 	 25.741 	 31 	 0.000 	 0 	 2.678 	 1 
1550 	 25.823 	 31 	 0.000 	 0 	 2.645 	 1 
1600 	 25.943 	 31 	 0.000 	 0 	 2.589 	 1 
1650 	 25.890 	 31 	 0.000 	 0 	 2.579 	 1 
1700 	 26.076 	 31 	 0.000 	 0 	 2.576 	 1 
1750 	 26.061 	 31 	 0.000 	 0 	 2.558 	 0 
1800 	 26.150 	 31 	 0.000 	 0 	 2.544 	 0 
1850 	 26.156 	 31 	 0.000 	 0 	 2.544 	 0 
1900 	 26.194 	 31 	 0.000 	 0 	 2.514 	 0 
1950 	 26.253 	 31 	 0.000 	 0 	 2.507 	 0 
2000 	 26.283 	 31 	 0.000 	 0 	 2.497 	 0 
2050 	 26.368 	 31 	 0.000 	 0 	 2.486 	 0 
2100 	 26.313 	 31 	 0.000 	 0 	 2.476 	 0 
2150 	 26.428 	 31 	 0.000 	 0 	 2.490 	 0 
2200 	 26.456 	 31 	 0.000 	 0 	 2.490 	 0 
2250 	 26.562 	 31 	 0.000 	 0 	 2.507 	 0 
2300 	 26.644 	 31 	 0.000 	 0 	 2.527 	 0 
2350 	 26.646 	 31 	 0.000 	 0 	 2.531 	 0 
2400 	 26.757 	 31 	 0.000 	 0 	 2.535 	 0 
2450 	 26.782 	 31 	 0.000 	 0 	 2.524 	 0 
2500 	 26.804 	 31 	 0.000 	 0 	 2.534 	 0 
2550 	 26.824 	 31 	 0.000 	 0 	 2.534 	 0 
2600 	 26.897 	 31 	 0.000 	 0 	 2.517 	 0 
2650 	 26.979 	 31 	 0.000 	 0 	 2.493 	 0 
2700 	 26.980 	 31 	 0.000 	 0 	 2.493 	 0 
2750 	 27.048 	 31 	 0.000 	 0 	 2.490 	 0 
2800 	 27.061 	 31 	 0.000 	 0 	 2.483 	 0 
2850 	 27.061 	 31 	 0.000 	 0 	 2.486 	 0 
2900 	 27.123 	 31 	 0.000 	 0 	 2.486 	 0 
2950 	 27.172 	 31 	 0.000 	 0 	 2.483 	 0 
3000 	 27.190 	 31 	 0.000 	 0 	 2.476 	 0 
3050 	 27.209 	 31 	 0.000 	 0 	 2.466 	 0 
3100 	 27.195 	 31 	 0.000 	 0 	 2.463 	 0 
3150 	 27.216 	 31 	 0.000 	 0 	 2.459 	 0 
3200 	 27.290 	 31 	 0.000 	 0 	 2.428 	 0 
3250 	 27.308 	 31 	 0.000 	 0 	 2.411 	 0 
3300 	 27.331 	 31 	 0.000 	 0 	 2.386 	 0 
3350 	 27.340 	 31 	 0.000 	 0 	 2.381 	 0 
3400 	 27.351 	 31 	 0.000 	 0 	 2.378 	 0 
3450 	 27.365 	 31 	 0.000 	 0 	 2.365 	 0 
3500 	 27.395 	 31 	 0.000 	 0 	 2.354 	 0 
3550 	 27.395 	 31 	 0.000 	 0 	 2.347 	 0 
3600 	 27.438 	 31 	 0.000 	 0 	 2.322 	 0 
3650 	 27.435 	 31 	 0.000 	 0 	 2.327 	 0 
3700 	 27.432 	 31 	 0.000 	 0 	 2.331 	 0 
3750 	 27.473 	 31 	 0.000 	 0 	 2.329 	 0 
3800 	 27.503 	 31 	 0.000 	 0 	 2.340 	 0 
3850 	 27.493 	 31 	 0.000 	 0 	 2.338 	 0 
3900 	 27.510 	 31 	 0.000 	 0 	 2.340 	 0 
3950 	 27.534 	 31 	 0.000 	 0 	 2.331 	 0 
4000 	 27.558 	 31 	 0.000 	 0 	 2.333 	 0 
4050 	 27.520 	 31 	 0.000 	 0 	 2.324 	 0 
4100 	 27.599 	 31 	 0.000 	 0 	 2.333 	 0 
4150 	 27.605 	 31 	 0.000 	 0 	 2.333 	 0 
4200 	 27.595 	 31 	 0.000 	 0 	 2.324 	 0 
4250 	 27.595 	 31 	 0.000 	 0 	 2.324 	 0 
4300 	 27.601 	 31 	 0.000 	 0 	 2.318 	 0 
4350 	 27.604 	 31 	 0.000 	 0 	 2.315 	 0 
4400 	 27.615 	 31 	 0.000 	 0 	 2.311 	 0 
4450 	 27.638 	 31 	 0.000 	 0 	 2.302 	 0 
4500 	 27.671 	 31 	 0.000 	 0 	 2.274 	 0 
4550 	 27.662 	 31 	 0.000 	 0 	 2.277 	 0 
4600 	 27.658 	 31 	 0.000 	 0 	 2.275 	 0 
4650 	 27.687 	 31 	 0.000 	 0 	 2.252 	 0 
4700 	 27.694 	 31 	 0.000 	 0 	 2.238 	 0 
4750 	 27.701 	 31 	 0.000 	 0 	 2.238 	 0 
4800 	 27.703 	 31 	 0.000 	 0 	 2.236 	 0 
4850 	 27.747 	 31 	 0.000 	 0 	 2.212 	 0 
4900 	 27.736 	 31 	 0.000 	 0 	 2.209 	 0 
