Seed: 0.31633639326675544
Rows: 12
Cols: 10
Wall Percent: 25
Enforcement of Wall Values: yes
Forced Wall Validity: yes
Penalty Function: yes
Penalty Coefficient: 2.3
Survival Stategy: plus
Survival Selection: trun
Parent Selection: k_tourn
Convergence Termination: yes
n Point Crossover: yes
n Points: 2
mu: 100
lambda: 50
Parent Tournament Size: 15
Survival Tournament Size: 15
Mutation Rate: 0.25
Insert Mutation Rate: 0.25
Evaluations Until Termination: 10000
Termination Convergence Criterion: 5000
Repair Function: yes
Results Log

Run 1
100 	 18.460 	 48 	 6.170 	 0 	 4.980 	 3 
150 	 30.877 	 78 	 2.887 	 0 	 4.764 	 3 
200 	 36.840 	 78 	 2.454 	 0 	 4.798 	 3 
250 	 41.525 	 80 	 1.433 	 0 	 4.725 	 2 
300 	 45.240 	 80 	 0.840 	 0 	 4.600 	 2 
350 	 47.208 	 80 	 0.608 	 0 	 4.515 	 2 
400 	 49.565 	 80 	 0.588 	 0 	 4.466 	 2 
450 	 52.543 	 80 	 0.488 	 0 	 4.457 	 2 
500 	 53.810 	 80 	 0.453 	 0 	 4.474 	 2 
550 	 54.324 	 80 	 0.446 	 0 	 4.410 	 2 
600 	 56.331 	 80 	 0.456 	 0 	 4.500 	 2 
650 	 58.612 	 80 	 0.122 	 0 	 4.612 	 2 
700 	 59.806 	 80 	 0.122 	 0 	 4.647 	 2 
750 	 61.319 	 80 	 0.064 	 0 	 4.695 	 2 
800 	 62.457 	 80 	 0.014 	 0 	 4.714 	 2 
850 	 63.350 	 80 	 0.000 	 0 	 4.628 	 2 
900 	 63.688 	 80 	 0.000 	 0 	 4.638 	 2 
950 	 64.164 	 82 	 0.000 	 0 	 4.621 	 2 
1000 	 64.090 	 82 	 0.000 	 0 	 4.611 	 2 
1050 	 64.833 	 82 	 0.000 	 0 	 4.646 	 2 
1100 	 64.910 	 82 	 0.000 	 0 	 4.549 	 2 
1150 	 66.277 	 82 	 0.000 	 0 	 4.624 	 2 
1200 	 66.842 	 82 	 0.000 	 0 	 4.626 	 2 
1250 	 66.825 	 82 	 0.000 	 0 	 4.636 	 2 
1300 	 67.261 	 82 	 0.000 	 0 	 4.655 	 2 
1350 	 66.897 	 82 	 0.000 	 0 	 4.630 	 2 
1400 	 67.479 	 82 	 0.000 	 0 	 4.620 	 2 
1450 	 67.552 	 82 	 0.000 	 0 	 4.559 	 2 
1500 	 67.678 	 82 	 0.000 	 0 	 4.434 	 2 
1550 	 67.664 	 82 	 0.000 	 0 	 4.425 	 2 
1600 	 68.221 	 82 	 0.000 	 0 	 4.469 	 2 
1650 	 68.197 	 82 	 0.000 	 0 	 4.394 	 2 
1700 	 68.297 	 82 	 0.000 	 0 	 4.407 	 2 
1750 	 68.639 	 82 	 0.000 	 0 	 4.431 	 2 
1800 	 68.814 	 82 	 0.000 	 0 	 4.448 	 2 
1850 	 68.898 	 82 	 0.000 	 0 	 4.463 	 2 
1900 	 69.158 	 82 	 0.000 	 0 	 4.390 	 2 
1950 	 69.271 	 82 	 0.000 	 0 	 4.340 	 2 
2000 	 69.262 	 82 	 0.000 	 0 	 4.297 	 1 
2050 	 69.413 	 82 	 0.000 	 0 	 4.196 	 1 
2100 	 69.349 	 82 	 0.000 	 0 	 4.192 	 1 
2150 	 69.374 	 82 	 0.000 	 0 	 4.170 	 1 
2200 	 69.771 	 82 	 0.000 	 0 	 4.139 	 1 
2250 	 70.315 	 82 	 0.000 	 0 	 4.168 	 1 
2300 	 69.966 	 82 	 0.000 	 0 	 4.178 	 1 
