Date File: maps/game.txt
Seed: 0.1072643999039753
Enforcement of Wall Values: yes
Forced Wall Validity: yes
Penalty Function: yes
Penalty Coefficient: 2.3
Survival Stategy: plus
Survival Selection: k_tourn
Parent Selection: k_tourn
Convergence Termination: yes
n Point Crossover: yes
n Points: 2
mu: 100
lambda: 50
Parent Tournament Size: 15
Survival Tournament Size: 15
Mutation Rate: 0.25
Insert Mutation Rate: 0.25
Evaluations Until Termination: 10000
Termination Convergence Criterion: 5000
Repair Function: yes
Results Log

Run 1
100 	 5.340 	 23 	 10.620 	 0 	 2.960 	 1 
150 	 13.070 	 27 	 3.470 	 0 	 3.240 	 1 
200 	 16.870 	 29 	 1.920 	 0 	 3.260 	 1 
250 	 18.660 	 29 	 1.460 	 0 	 3.180 	 1 
300 	 19.660 	 29 	 1.270 	 0 	 3.150 	 1 
350 	 20.460 	 29 	 1.080 	 0 	 3.030 	 1 
400 	 21.520 	 29 	 0.740 	 0 	 3.040 	 1 
450 	 22.090 	 29 	 0.550 	 0 	 2.950 	 1 
500 	 22.680 	 29 	 0.500 	 0 	 2.850 	 1 
550 	 23.240 	 29 	 0.460 	 0 	 2.820 	 1 
600 	 23.490 	 29 	 0.460 	 0 	 2.810 	 1 
650 	 24.080 	 29 	 0.410 	 0 	 2.840 	 1 
700 	 24.290 	 29 	 0.410 	 0 	 2.750 	 1 
750 	 24.440 	 29 	 0.410 	 0 	 2.690 	 1 
800 	 24.050 	 29 	 0.410 	 0 	 2.640 	 1 
850 	 24.650 	 29 	 0.410 	 0 	 2.550 	 1 
900 	 24.620 	 29 	 0.410 	 0 	 2.530 	 1 
950 	 24.640 	 29 	 0.410 	 0 	 2.480 	 1 
1000 	 24.590 	 29 	 0.410 	 0 	 2.470 	 1 
1050 	 24.700 	 29 	 0.410 	 0 	 2.390 	 1 
1100 	 24.620 	 29 	 0.410 	 0 	 2.360 	 1 
1150 	 25.060 	 30 	 0.300 	 0 	 2.390 	 1 
1200 	 25.220 	 30 	 0.240 	 0 	 2.350 	 1 
1250 	 25.330 	 30 	 0.240 	 0 	 2.370 	 1 
1300 	 25.550 	 30 	 0.240 	 0 	 2.380 	 1 
1350 	 25.410 	 30 	 0.240 	 0 	 2.350 	 1 
1400 	 25.560 	 30 	 0.240 	 0 	 2.290 	 1 
1450 	 25.460 	 30 	 0.240 	 0 	 2.300 	 1 
1500 	 25.440 	 30 	 0.240 	 0 	 2.330 	 1 
1550 	 25.510 	 30 	 0.240 	 0 	 2.380 	 1 
1600 	 25.680 	 30 	 0.240 	 0 	 2.290 	 1 
1650 	 25.740 	 30 	 0.240 	 0 	 2.320 	 1 
1700 	 25.950 	 30 	 0.240 	 0 	 2.280 	 1 
1750 	 25.940 	 30 	 0.240 	 0 	 2.270 	 1 
1800 	 26.040 	 30 	 0.140 	 0 	 2.320 	 1 
1850 	 26.330 	 30 	 0.070 	 0 	 2.380 	 1 
1900 	 26.600 	 30 	 0.070 	 0 	 2.380 	 1 
1950 	 26.450 	 30 	 0.070 	 0 	 2.400 	 1 
2000 	 26.500 	 30 	 0.070 	 0 	 2.320 	 1 
2050 	 26.540 	 30 	 0.070 	 0 	 2.320 	 1 
2100 	 26.640 	 30 	 0.070 	 0 	 2.260 	 1 
2150 	 26.670 	 30 	 0.070 	 0 	 2.270 	 1 
2200 	 26.590 	 30 	 0.070 	 0 	 2.200 	 1 
2250 	 26.760 	 30 	 0.000 	 0 	 2.240 	 1 
2300 	 26.750 	 30 	 0.000 	 0 	 2.290 	 1 
2350 	 26.820 	 30 	 0.000 	 0 	 2.280 	 1 
2400 	 26.810 	 30 	 0.000 	 0 	 2.200 	 1 
2450 	 26.730 	 30 	 0.000 	 0 	 2.220 	 1 
2500 	 26.560 	 30 	 0.000 	 0 	 2.230 	 1 
2550 	 26.660 	 30 	 0.000 	 0 	 2.230 	 1 
2600 	 26.500 	 30 	 0.000 	 0 	 2.230 	 1 
2650 	 26.480 	 30 	 0.000 	 0 	 2.250 	 1 
2700 	 26.650 	 30 	 0.000 	 0 	 2.300 	 1 
2750 	 26.780 	 30 	 0.000 	 0 	 2.200 	 1 
2800 	 26.800 	 30 	 0.000 	 0 	 2.180 	 1 
2850 	 26.820 	 30 	 0.000 	 0 	 2.200 	 1 
2900 	 26.810 	 30 	 0.000 	 0 	 2.200 	 1 
2950 	 26.800 	 30 	 0.000 	 0 	 2.220 	 1 
3000 	 26.790 	 30 	 0.000 	 0 	 2.210 	 1 
3050 	 27.040 	 30 	 0.000 	 0 	 2.200 	 1 
3100 	 27.050 	 30 	 0.000 	 0 	 2.210 	 1 
3150 	 27.000 	 30 	 0.000 	 0 	 2.160 	 1 
3200 	 27.180 	 30 	 0.000 	 0 	 2.180 	 1 
3250 	 27.130 	 30 	 0.000 	 0 	 2.240 	 1 
3300 	 27.180 	 30 	 0.000 	 0 	 2.240 	 1 
3350 	 27.120 	 31 	 0.000 	 0 	 2.190 	 1 
3400 	 26.940 	 31 	 0.000 	 0 	 2.130 	 1 
3450 	 27.180 	 31 	 0.000 	 0 	 2.160 	 1 
3500 	 27.130 	 31 	 0.000 	 0 	 2.210 	 1 
3550 	 27.190 	 31 	 0.000 	 0 	 2.220 	 1 
3600 	 27.250 	 32 	 0.000 	 0 	 2.200 	 0 
3650 	 27.250 	 32 	 0.000 	 0 	 2.180 	 0 
3700 	 27.110 	 32 	 0.000 	 0 	 2.220 	 0 
3750 	 27.160 	 32 	 0.000 	 0 	 2.240 	 0 
3800 	 27.300 	 32 	 0.000 	 0 	 2.180 	 0 
3850 	 27.250 	 32 	 0.000 	 0 	 2.170 	 0 
3900 	 27.490 	 32 	 0.000 	 0 	 2.210 	 0 
3950 	 27.520 	 32 	 0.000 	 0 	 2.220 	 0 
4000 	 27.470 	 32 	 0.000 	 0 	 2.150 	 0 
4050 	 27.310 	 32 	 0.000 	 0 	 2.190 	 0 
4100 	 27.400 	 32 	 0.000 	 0 	 2.180 	 0 
4150 	 27.410 	 32 	 0.000 	 0 	 2.120 	 0 
4200 	 27.490 	 32 	 0.000 	 0 	 2.160 	 0 
4250 	 27.570 	 32 	 0.000 	 0 	 2.170 	 0 
4300 	 27.580 	 32 	 0.000 	 0 	 2.170 	 0 
4350 	 27.460 	 32 	 0.000 	 0 	 2.170 	 0 
4400 	 27.340 	 32 	 0.000 	 0 	 2.140 	 0 
4450 	 27.480 	 32 	 0.000 	 0 	 2.140 	 0 
4500 	 27.340 	 32 	 0.000 	 0 	 2.180 	 0 
4550 	 27.290 	 32 	 0.000 	 0 	 2.170 	 0 
4600 	 27.180 	 32 	 0.000 	 0 	 2.210 	 0 
4650 	 27.210 	 32 	 0.000 	 0 	 2.220 	 0 
4700 	 27.080 	 32 	 0.000 	 0 	 2.180 	 0 
4750 	 27.110 	 32 	 0.000 	 0 	 2.200 	 0 
4800 	 27.380 	 32 	 0.000 	 0 	 2.160 	 0 
4850 	 27.260 	 32 	 0.000 	 0 	 2.140 	 0 
4900 	 27.430 	 32 	 0.000 	 0 	 2.090 	 0 
4950 	 27.580 	 32 	 0.000 	 0 	 2.120 	 0 
5000 	 27.520 	 32 	 0.000 	 0 	 2.190 	 0 
5050 	 27.780 	 32 	 0.000 	 0 	 2.100 	 0 
5100 	 27.740 	 32 	 0.000 	 0 	 2.110 	 0 
