Seed: 0.005759974132439671
Rows: 12
Cols: 10
Wall Percent: 25
Enforcement of Wall Values: yes
Forced Wall Validity: yes
Penalty Function: yes
Penalty Coefficient: 2.3
Survival Stategy: plus
Survival Selection: k_tourn
Parent Selection: k_tourn
Convergence Termination: yes
n Point Crossover: yes
n Points: 2
mu: 100
lambda: 50
Parent Tournament Size: 15
Survival Tournament Size: 15
Mutation Rate: 0.25
Insert Mutation Rate: 0.25
Evaluations Until Termination: 10000
Termination Convergence Criterion: 5000
Repair Function: yes
Results Log

Run 1
1500 	 63.860 	 79 	 0.120 	 0 	 4.360 	 2 
1550 	 65.160 	 79 	 0.000 	 0 	 4.410 	 2 
1600 	 65.480 	 79 	 0.000 	 0 	 4.340 	 2 
1650 	 65.460 	 79 	 0.000 	 0 	 4.380 	 2 
1700 	 65.960 	 79 	 0.000 	 0 	 4.340 	 2 
1750 	 65.210 	 79 	 0.000 	 0 	 4.400 	 2 
1800 	 65.150 	 79 	 0.000 	 0 	 4.400 	 2 
1850 	 66.050 	 79 	 0.000 	 0 	 4.460 	 2 
1900 	 65.870 	 79 	 0.000 	 0 	 4.280 	 2 
1950 	 66.020 	 79 	 0.000 	 0 	 4.250 	 2 
2000 	 66.050 	 79 	 0.000 	 0 	 4.350 	 2 
2050 	 65.800 	 79 	 0.000 	 0 	 4.340 	 2 
2100 	 66.100 	 79 	 0.000 	 0 	 4.390 	 2 
2150 	 66.480 	 79 	 0.000 	 0 	 4.390 	 2 
2200 	 65.770 	 79 	 0.000 	 0 	 4.290 	 2 
2250 	 67.140 	 79 	 0.000 	 0 	 4.350 	 1 
2300 	 67.070 	 79 	 0.000 	 0 	 4.420 	 1 
2350 	 66.450 	 79 	 0.000 	 0 	 4.270 	 1 
2400 	 66.460 	 79 	 0.000 	 0 	 4.220 	 1 
2450 	 66.990 	 79 	 0.000 	 0 	 4.360 	 1 
2500 	 66.310 	 79 	 0.000 	 0 	 4.320 	 1 
2550 	 66.730 	 79 	 0.000 	 0 	 4.320 	 1 
2600 	 66.720 	 79 	 0.000 	 0 	 4.300 	 1 
2650 	 65.760 	 79 	 0.000 	 0 	 4.190 	 1 
2700 	 65.950 	 79 	 0.000 	 0 	 4.210 	 1 
2750 	 66.250 	 79 	 0.000 	 0 	 4.140 	 1 
2800 	 66.370 	 79 	 0.000 	 0 	 4.270 	 1 
2850 	 65.930 	 79 	 0.000 	 0 	 4.300 	 1 
2900 	 66.050 	 79 	 0.000 	 0 	 4.130 	 1 
2950 	 66.870 	 79 	 0.000 	 0 	 4.140 	 1 
3000 	 66.650 	 79 	 0.000 	 0 	 4.130 	 1 
3050 	 67.270 	 79 	 0.000 	 0 	 4.120 	 1 
3100 	 67.420 	 79 	 0.000 	 0 	 4.110 	 1 
3150 	 67.830 	 79 	 0.000 	 0 	 4.110 	 1 
3200 	 67.110 	 79 	 0.000 	 0 	 4.090 	 1 
3250 	 68.010 	 79 	 0.000 	 0 	 4.040 	 1 
3300 	 67.660 	 79 	 0.000 	 0 	 3.970 	 1 
3350 	 67.390 	 79 	 0.000 	 0 	 4.120 	 1 
3400 	 67.460 	 79 	 0.000 	 0 	 4.010 	 1 
3450 	 68.410 	 79 	 0.000 	 0 	 4.140 	 1 
3500 	 67.650 	 79 	 0.000 	 0 	 4.090 	 1 
3550 	 66.780 	 79 	 0.000 	 0 	 4.010 	 1 
3600 	 67.910 	 79 	 0.000 	 0 	 4.000 	 1 
3650 	 67.780 	 79 	 0.000 	 0 	 4.130 	 1 
3700 	 67.680 	 79 	 0.000 	 0 	 4.030 	 1 
3750 	 67.570 	 79 	 0.000 	 0 	 4.040 	 1 
3800 	 68.300 	 79 	 0.000 	 0 	 4.060 	 1 
3850 	 67.960 	 79 	 0.000 	 0 	 4.020 	 1 
3900 	 68.160 	 79 	 0.000 	 0 	 4.070 	 1 
3950 	 68.170 	 79 	 0.000 	 0 	 4.070 	 1 
4000 	 68.170 	 79 	 0.000 	 0 	 4.080 	 1 
4050 	 67.810 	 79 	 0.000 	 0 	 4.090 	 1 
4100 	 67.160 	 79 	 0.000 	 0 	 4.070 	 1 
4150 	 67.650 	 79 	 0.000 	 0 	 4.130 	 1 
4200 	 67.750 	 79 	 0.000 	 0 	 4.070 	 1 
4250 	 67.200 	 79 	 0.000 	 0 	 4.060 	 1 
4300 	 67.580 	 79 	 0.000 	 0 	 4.010 	 1 
4350 	 67.900 	 79 	 0.000 	 0 	 4.050 	 1 
4400 	 67.830 	 79 	 0.000 	 0 	 4.070 	 1 
4450 	 68.310 	 79 	 0.000 	 0 	 4.070 	 1 
4500 	 68.800 	 79 	 0.000 	 0 	 4.010 	 1 
4550 	 67.340 	 79 	 0.000 	 0 	 3.990 	 1 
4600 	 68.640 	 79 	 0.000 	 0 	 3.960 	 1 
4650 	 68.460 	 79 	 0.000 	 0 	 4.100 	 1 
4700 	 69.610 	 79 	 0.000 	 0 	 4.150 	 1 
4750 	 68.820 	 79 	 0.000 	 0 	 4.090 	 1 
4800 	 69.350 	 79 	 0.000 	 0 	 4.130 	 1 
4850 	 68.930 	 79 	 0.000 	 0 	 3.980 	 1 
4900 	 69.600 	 79 	 0.000 	 0 	 4.060 	 1 
4950 	 70.090 	 79 	 0.000 	 0 	 4.130 	 1 
5000 	 69.750 	 79 	 0.000 	 0 	 4.120 	 1 
5050 	 69.340 	 79 	 0.000 	 0 	 4.120 	 1 
5100 	 69.730 	 79 	 0.000 	 0 	 4.190 	 1 
5150 	 69.740 	 79 	 0.000 	 0 	 4.120 	 1 
5200 	 70.050 	 79 	 0.000 	 0 	 3.970 	 1 
5250 	 70.200 	 79 	 0.000 	 0 	 3.900 	 1 
5300 	 70.190 	 79 	 0.000 	 0 	 3.940 	 1 
5350 	 69.690 	 79 	 0.000 	 0 	 3.910 	 1 
5400 	 69.450 	 79 	 0.000 	 0 	 3.840 	 1 
5450 	 69.870 	 79 	 0.000 	 0 	 3.930 	 1 
5500 	 69.550 	 79 	 0.000 	 0 	 3.950 	 1 
5550 	 69.850 	 79 	 0.000 	 0 	 3.930 	 1 
5600 	 70.320 	 79 	 0.000 	 0 	 4.010 	 1 
5650 	 69.590 	 79 	 0.000 	 0 	 3.870 	 1 
5700 	 69.530 	 79 	 0.000 	 0 	 3.880 	 1 
5750 	 69.170 	 79 	 0.000 	 0 	 3.940 	 1 
5800 	 69.210 	 79 	 0.000 	 0 	 3.870 	 1 
5850 	 69.020 	 79 	 0.000 	 0 	 3.830 	 1 
5900 	 67.720 	 79 	 0.000 	 0 	 3.760 	 1 
5950 	 68.930 	 80 	 0.000 	 0 	 3.800 	 1 
6000 	 69.090 	 80 	 0.000 	 0 	 3.910 	 1 
6050 	 68.610 	 80 	 0.000 	 0 	 3.860 	 1 
6100 	 69.300 	 80 	 0.000 	 0 	 3.850 	 1 
6150 	 69.980 	 80 	 0.000 	 0 	 4.040 	 1 
6200 	 69.430 	 80 	 0.000 	 0 	 3.950 	 1 
6250 	 69.150 	 80 	 0.000 	 0 	 3.880 	 1 
6300 	 69.040 	 80 	 0.000 	 0 	 3.820 	 1 
6350 	 69.040 	 80 	 0.000 	 0 	 3.830 	 1 
6400 	 69.370 	 80 	 0.000 	 0 	 3.880 	 1 
6450 	 68.850 	 80 	 0.000 	 0 	 3.900 	 1 
6500 	 69.420 	 80 	 0.000 	 0 	 3.920 	 1 
6550 	 69.220 	 80 	 0.000 	 0 	 3.910 	 1 
6600 	 68.650 	 80 	 0.000 	 0 	 3.900 	 1 
6650 	 69.830 	 80 	 0.000 	 0 	 3.890 	 1 
6700 	 69.560 	 80 	 0.000 	 0 	 3.880 	 1 
6750 	 70.690 	 80 	 0.000 	 0 	 4.030 	 1 
6800 	 70.190 	 80 	 0.000 	 0 	 4.030 	 1 
6850 	 69.170 	 80 	 0.000 	 0 	 3.950 	 1 
6900 	 69.750 	 80 	 0.000 	 0 	 3.910 	 1 
6950 	 68.560 	 80 	 0.000 	 0 	 3.900 	 1 
7000 	 69.350 	 80 	 0.000 	 0 	 3.840 	 1 
7050 	 69.130 	 80 	 0.000 	 0 	 3.810 	 1 
7100 	 69.980 	 80 	 0.000 	 0 	 3.800 	 1 
7150 	 70.270 	 80 	 0.000 	 0 	 3.790 	 1 
7200 	 68.930 	 80 	 0.000 	 0 	 3.800 	 1 
7250 	 68.890 	 80 	 0.000 	 0 	 3.800 	 1 
7300 	 70.220 	 80 	 0.000 	 0 	 3.880 	 1 
7350 	 69.380 	 80 	 0.000 	 0 	 3.880 	 1 
7400 	 69.120 	 80 	 0.000 	 0 	 3.860 	 1 
7450 	 68.680 	 80 	 0.000 	 0 	 3.850 	 1 
7500 	 69.090 	 80 	 0.000 	 0 	 3.840 	 1 
7550 	 69.500 	 80 	 0.000 	 0 	 3.900 	 1 
7600 	 69.610 	 80 	 0.000 	 0 	 3.900 	 1 
7650 	 69.620 	 80 	 0.000 	 0 	 3.930 	 1 
7700 	 69.220 	 80 	 0.000 	 0 	 3.920 	 1 
7750 	 69.180 	 80 	 0.000 	 0 	 3.920 	 1 
7800 	 69.460 	 80 	 0.000 	 0 	 4.040 	 1 
7850 	 68.940 	 80 	 0.000 	 0 	 3.890 	 1 
7900 	 69.060 	 80 	 0.000 	 0 	 3.880 	 1 
7950 	 69.510 	 80 	 0.000 	 0 	 3.890 	 1 
8000 	 69.370 	 80 	 0.000 	 0 	 3.820 	 1 
8050 	 69.190 	 80 	 0.000 	 0 	 3.780 	 1 
8100 	 68.590 	 80 	 0.000 	 0 	 3.800 	 1 
8150 	 68.790 	 80 	 0.000 	 0 	 3.740 	 1 
8200 	 68.040 	 80 	 0.000 	 0 	 3.690 	 1 
8250 	 68.500 	 80 	 0.000 	 0 	 3.720 	 1 
8300 	 69.150 	 80 	 0.000 	 0 	 3.770 	 1 
8350 	 69.500 	 80 	 0.000 	 0 	 3.710 	 1 
8400 	 69.650 	 80 	 0.000 	 0 	 3.680 	 1 
8450 	 69.240 	 80 	 0.000 	 0 	 3.660 	 1 
8500 	 69.870 	 80 	 0.000 	 0 	 3.630 	 1 
8550 	 69.860 	 80 	 0.000 	 0 	 3.690 	 1 
8600 	 69.560 	 80 	 0.000 	 0 	 3.690 	 1 
8650 	 69.610 	 80 	 0.000 	 0 	 3.710 	 1 
8700 	 69.570 	 80 	 0.000 	 0 	 3.680 	 1 
