100	23.59	59
125	27.9	76
150	28.93	80
175	31.68	80
200	33.43	80
225	35.35	80
250	35.63	80
275	36.25	80
300	38.69	80
325	37.96	80
350	38.08	80
375	42.14	80
400	41.33	80
425	43.02	80
450	43.66	81
475	39.88	81
500	39.35	81
525	39.21	81
550	38.86	82
575	37.25	82
600	40.25	82
625	39.47	82
650	38.07	82
675	39.6	82
700	39.22	82
725	39.29	82
750	38.19	82
775	36.7	82
800	39.23	82
825	40.65	82
850	37.89	82
875	37.68	82
900	38.27	82
925	39.7	82
950	39.17	82
975	39.0	82
1000	40.11	82
1025	41.81	82
1050	41.01	82
1075	40.42	82
1100	39.52	82
1125	40.61	82
1150	41.36	82
1175	40.22	82
1200	38.47	82
1225	39.1	82
1250	38.97	82
1275	38.08	82
1300	39.56	82
1325	38.18	82
1350	38.2	82
1375	37.23	82
1400	37.12	82
1425	37.94	82
1450	38.65	82
1475	38.79	82
1500	37.04	82
1525	34.94	82
1550	35.65	82
1575	35.85	82
1600	37.42	82
1625	39.06	82
1650	39.26	82
1675	42.31	82
1700	41.46	82
1725	41.12	82
1750	41.52	82
1775	39.95	82
1800	40.06	82
1825	39.19	82
1850	40.49	82
1875	38.21	82
1900	37.08	82
1925	39.26	82
1950	39.29	82
1975	39.14	82
2000	39.25	82
2025	39.34	84
2050	42.7	84
2075	42.06	84
2100	42.23	84
2125	42.7	84
2150	41.49	84
2175	43.23	84
2200	43.39	84
2225	42.04	84
2250	42.48	84
2275	44.13	84
2300	43.17	84
2325	42.37	84
2350	40.86	84
2375	42.45	84
2400	41.84	84
2425	38.8	84
2450	37.87	84
2475	42.31	84
2500	42.15	84
2525	42.95	84
2550	42.39	84
2575	43.46	84
2600	41.6	84
2625	43.0	84
2650	43.1	84
2675	43.26	84
2700	43.3	84
2725	42.67	84
2750	43.23	84
2775	42.78	84
2800	42.47	84
2825	40.33	84
2850	39.54	84
2875	38.0	84
2900	38.96	84
2925	39.72	84
2950	40.01	84
2975	40.56	84
3000	40.13	84
3025	41.51	84
3050	41.57	84
3075	44.42	84
3100	40.68	84
3125	40.61	84
3150	43.26	84
3175	41.35	84
3200	38.27	84
3225	35.07	84
3250	36.47	84
3275	34.76	84
3300	35.36	84
3325	34.75	84
3350	36.0	84
3375	38.59	84
3400	38.39	84
3425	39.31	84
3450	38.65	84
3475	38.6	84
3500	37.27	84
3525	38.08	84
3550	38.58	84
3575	40.1	84
3600	39.25	84
3625	40.79	84
3650	41.87	84
3675	42.11	84
3700	41.71	84
3725	40.23	84
3750	40.45	84
3775	39.54	84
3800	38.87	84
3825	38.47	84
3850	38.32	84
3875	36.59	84
3900	37.57	84
3925	38.83	84
3950	36.82	84
3975	36.96	84
4000	38.67	84
4025	40.6	84
4050	40.38	84
4075	40.94	84
4100	42.11	84
4125	40.57	84
