100	5.34	24
125	5.26	24
150	5.29	24
175	5.25	24
200	5.44	24
225	5.12	24
250	4.94	24
275	4.86	24
300	5.12	24
325	5.53	24
350	5.72	24
375	4.73	24
400	5.02	24
425	4.89	24
450	5.23	24
475	5.54	24
500	5.5	24
525	6.39	24
550	5.79	24
575	6.05	24
600	5.45	24
625	5.74	24
650	5.6	24
675	5.47	24
700	5.64	24
725	5.78	24
750	6.05	24
775	5.73	24
800	5.31	24
825	6.05	24
850	5.5	24
875	5.49	24
900	5.09	25
925	4.72	25
950	4.93	25
975	5.09	25
1000	5.19	25
1025	5.45	25
1050	5.57	25
1075	5.85	25
1100	5.48	25
1125	5.88	25
1150	5.7	25
1175	5.92	25
1200	5.72	25
1225	5.84	25
1250	6.64	25
1275	6.07	25
1300	5.7	25
1325	5.14	25
1350	4.91	25
1375	5.16	25
1400	5.0	25
1425	5.17	25
1450	5.19	25
1475	5.4	25
1500	5.63	25
1525	5.81	25
1550	5.64	25
1575	5.97	25
1600	7.01	25
1625	6.27	25
1650	6.3	26
1675	6.32	26
1700	5.8	26
1725	6.17	26
1750	6.35	26
1775	6.54	26
1800	6.57	26
1825	6.79	26
1850	7.12	26
1875	6.85	26
1900	7.12	26
1925	6.75	26
1950	5.49	26
1975	4.69	26
2000	5.05	26
2025	5.39	26
2050	5.27	26
2075	5.21	26
2100	4.58	26
2125	4.37	26
2150	4.9	26
2175	5.26	26
2200	5.95	26
2225	6.4	26
2250	6.19	26
2275	6.15	26
2300	5.57	26
2325	5.22	26
2350	5.62	26
2375	6.34	26
2400	6.42	26
2425	6.56	26
2450	6.04	26
2475	5.72	26
2500	5.8	26
2525	5.06	26
2550	5.69	26
2575	5.69	26
2600	5.57	26
2625	5.59	26
2650	5.5	26
2675	5.27	26
2700	5.48	26
2725	5.88	26
2750	6.19	26
2775	5.93	26
2800	5.9	26
2825	5.46	26
2850	5.66	26
2875	5.45	26
2900	5.84	26
2925	5.96	26
2950	6.48	26
2975	6.41	26
3000	6.93	26
3025	7.3	26
3050	6.66	26
3075	7.01	26
3100	7.05	26
3125	7.09	26
3150	7.67	26
3175	7.54	26
3200	7.12	26
3225	6.48	26
3250	6.68	26
3275	7.13	26
3300	6.6	26
3325	6.1	26
3350	5.7	26
3375	5.71	26
3400	5.59	26
3425	4.74	26
3450	4.8	26
3475	5.09	26
3500	5.29	26
3525	5.51	26
3550	5.2	26
3575	5.25	26
3600	5.65	26
3625	5.52	26
3650	5.93	26
3675	5.15	26
3700	4.71	26
3725	4.51	26
3750	4.37	26
3775	4.63	26
3800	5.58	26
3825	6.08	26
3850	5.88	26
3875	6.05	26
3900	6.18	26
3925	5.99	26
3950	6.06	26
3975	5.39	26
4000	4.58	26
4025	4.19	26
4050	4.3	26
4075	5.39	26
4100	4.91	26
4125	5.25	26
4150	4.96	26
4175	4.54	26
4200	4.3	26
4225	4.52	26
4250	4.93	26
4275	4.73	26
4300	5.07	26
4325	5.42	26
4350	5.05	26
4375	6.01	26
4400	5.8	26
4425	5.68	26
4450	5.53	26
4475	5.13	26
4500	5.66	26
4525	5.13	26
4550	5.43	26
4575	5.54	26
4600	5.91	26
4625	5.55	26
4650	5.54	26
4675	6.25	26
4700	6.2	26
4725	6.12	26
4750	5.6	26
4775	5.74	26
4800	5.98	26
4825	5.34	26
4850	5.65	26
4875	5.78	26
4900	5.56	26
4925	5.4	26
4950	5.85	26
4975	6.36	26
5000	6.07	26
5025	5.7	26
5050	5.68	26
5075	5.9	26
5100	6.08	26
5125	6.21	26
5150	5.72	26
5175	6.32	26
5200	6.77	26
5225	6.15	26
5250	5.76	26
5275	5.76	26
5300	5.5	26
5325	6.0	26
5350	6.14	26
5375	6.35	26
5400	5.63	26
5425	6.7	28
5450	6.61	28
5475	6.83	28
5500	6.84	28
5525	6.77	28
5550	7.09	28
5575	7.54	28
5600	7.32	28
5625	7.47	28
5650	7.08	28
5675	6.78	28
5700	6.03	28
5725	6.85	28
5750	5.81	28
5775	5.27	28
5800	5.36	28
5825	5.85	28
5850	6.41	28
5875	5.94	28
5900	5.01	28
5925	5.83	28
5950	5.47	28
5975	5.71	28
6000	5.68	28
6025	5.55	28
6050	5.73	28
6075	5.57	28
6100	5.72	28
6125	4.95	28
6150	4.81	28
6175	5.34	28
6200	5.39	28
6225	5.43	28
6250	5.66	28
6275	6.67	28
6300	7.14	28
6325	6.59	28
6350	6.36	28
6375	6.18	28
6400	6.61	28
6425	6.45	28
6450	6.98	28
6475	6.59	28
6500	6.76	28
6525	6.61	28
6550	6.18	28
6575	5.66	28
6600	5.29	28
6625	4.9	28
6650	5.16	28
6675	5.47	28
6700	5.43	28
6725	5.43	28
6750	5.33	28
6775	4.77	28
6800	4.41	28
6825	4.6	28
6850	4.56	28
6875	5.01	28
6900	5.32	28
6925	6.19	28
6950	5.92	28
6975	6.6	28
7000	6.52	28
7025	5.36	28
7050	5.63	28
7075	5.93	28
7100	5.55	28
7125	5.81	28
7150	5.52	28
7175	5.06	28
7200	5.08	28
7225	5.82	28
7250	5.28	28
7275	5.43	28
7300	4.83	28
7325	5.18	28
7350	5.7	28
7375	5.22	28
7400	5.79	28
7425	5.88	28
7450	6.01	28
7475	5.57	28
7500	5.74	28
7525	5.6	28
7550	5.56	28
7575	5.96	28
7600	5.45	28
7625	5.07	28
7650	5.62	28
7675	5.77	28
7700	5.93	28
7725	5.93	28
7750	6.26	28
7775	6.89	28
7800	6.43	28
7825	6.52	28
7850	7.06	28
7875	6.74	28
7900	7.01	28
7925	7.24	28
7950	6.69	28
7975	6.6	28
8000	6.3	28
8025	6.3	28
8050	6.28	28
8075	6.79	28
8100	6.66	28
8125	7.15	28
8150	7.28	28
8175	7.4	28
8200	7.14	28
8225	6.92	28
8250	6.45	28
8275	6.5	28
8300	6.47	28
8325	5.52	28
8350	5.23	28
8375	5.15	28
8400	5.27	28
8425	4.97	28
8450	5.88	28
8475	5.73	28
8500	6.79	28
8525	7.36	28
8550	6.74	28
8575	6.83	28
8600	6.71	28
8625	6.5	28
8650	6.33	28
8675	6.55	28
8700	6.44	28
8725	6.02	28
8750	5.64	28
8775	6.53	28
8800	6.99	28
8825	7.01	28
8850	6.71	28
8875	6.17	28
8900	6.69	28
8925	7.07	28
8950	6.54	28
8975	6.39	28
9000	6.37	28
9025	6.32	28
9050	6.11	28
9075	5.77	28
9100	5.81	28
9125	6.08	28
9150	5.77	28
9175	5.44	28
9200	6.12	28
9225	6.56	28
9250	6.33	28
9275	5.71	28
9300	6.27	28
9325	6.49	28
9350	6.08	28
9375	6.26	28
9400	6.44	28
9425	6.09	28
9450	5.57	28
9475	5.04	28
9500	5.57	28
9525	5.97	28
9550	5.58	28
9575	5.79	28
9600	5.57	28
9625	5.69	28
9650	5.65	28
9675	5.37	28
9700	6.22	28
9725	6.01	28
9750	5.5	28
9775	4.94	28
9800	4.96	28
9825	5.45	28
9850	5.82	28
9875	6.34	28
9900	5.81	28
9925	5.64	28
9950	6.22	34
9975	6.16	34
10000	6.24	34
