100	3.94	37
110	4.89	43
120	5.16	43
130	5.55	43
140	6.35	43
150	7.4	43
160	8.15	43
170	8.94	43
180	9.55	43
190	10.53	43
200	11.38	43
210	12.56	43
220	13.4	43
230	14.26	43
240	14.78	43
250	14.85	43
260	14.91	43
270	15.52	43
280	16.35	43
290	16.35	43
300	17.53	49
310	18.5	49
320	19.13	49
330	19.94	49
340	20.12	49
350	20.97	49
360	22.21	57
370	22.99	57
380	23.44	57
390	23.59	57
400	24.07	57
410	24.11	57
420	24.33	57
430	25.23	57
440	25.67	57
450	26.05	57
460	26.35	57
470	26.69	57
480	27.11	57
490	27.5	57
500	27.67	57
510	27.67	57
520	27.92	57
530	28.09	57
540	28.41	57
550	28.89	57
560	29.1	57
570	29.41	57
580	29.97	57
590	30.32	57
600	30.4	57
610	31.2	57
620	31.34	57
630	31.43	57
640	31.54	57
650	32.03	57
660	32.43	57
670	32.87	57
680	32.95	57
690	33.19	57
700	33.19	57
710	33.28	57
720	33.46	57
730	33.55	57
740	33.72	57
750	33.72	57
760	33.76	57
770	33.96	57
780	34.12	57
790	34.47	59
800	34.92	59
810	35.11	59
820	35.34	59
830	35.5	59
840	35.6	59
850	35.61	59
860	36.07	62
870	36.29	62
880	36.75	62
890	36.86	62
900	37.36	62
910	37.38	62
920	37.56	62
930	37.56	62
940	37.61	62
950	37.61	62
960	37.78	62
970	38.14	62
980	38.27	62
990	38.27	62
1000	38.44	62
1010	38.44	62
1020	38.45	62
1030	38.64	62
1040	39.02	62
1050	39.17	62
1060	39.23	62
1070	39.33	62
1080	39.33	62
1090	39.33	62
1100	39.49	62
1110	39.49	62
1120	39.49	62
1130	39.54	62
1140	39.57	62
1150	39.62	62
1160	39.65	62
1170	39.65	62
1180	39.66	62
1190	39.66	62
1200	39.69	62
1210	39.98	62
1220	39.98	62
1230	40.06	62
1240	40.07	62
1250	40.07	62
1260	40.1	62
1270	40.13	62
1280	40.13	62
1290	40.14	62
1300	40.14	62
1310	40.24	62
1320	40.26	62
1330	40.26	62
1340	40.26	62
1350	40.26	62
1360	40.26	62
1370	40.44	62
1380	40.44	62
1390	40.44	62
1400	40.52	62
1410	40.52	62
1420	40.59	62
1430	40.73	62
1440	40.81	62
1450	40.81	62
1460	40.85	62
