100	6.44	50
110	7.03	50
120	7.89	50
130	8.53	50
140	8.93	50
150	9.7	50
160	10.99	51
170	11.94	51
180	12.42	51
190	13.24	51
200	13.93	51
210	14.49	51
220	14.84	51
230	15.82	51
240	16.88	51
250	17.47	51
260	18.59	51
270	19.45	51
280	19.89	51
290	20.82	51
300	21.19	51
310	21.64	51
320	22.36	51
330	22.73	51
340	23.46	51
350	23.72	51
360	23.96	51
370	24.24	51
380	24.81	51
390	25.46	51
400	25.65	51
410	25.88	51
420	26.1	51
430	26.65	51
440	26.67	51
450	26.67	51
460	27.34	51
470	27.64	51
480	27.69	51
490	27.91	51
500	28.69	51
510	28.69	51
520	28.71	51
530	28.97	51
540	29.43	51
550	29.55	51
560	29.88	51
570	29.91	51
580	30.15	51
590	30.29	51
600	30.36	51
610	30.73	51
620	31.28	51
630	31.28	51
640	31.67	51
650	31.7	51
660	31.99	51
670	32.11	51
680	32.25	51
690	32.38	51
700	32.55	51
710	32.86	52
720	33.05	52
730	33.1	52
740	33.26	52
750	33.59	56
760	33.71	56
770	33.77	56
780	33.94	56
790	34.12	56
800	34.12	56
810	34.12	56
820	34.34	56
830	34.34	56
840	34.62	56
850	34.95	56
860	34.95	56
870	34.95	56
880	34.98	56
890	35.03	56
900	35.09	56
910	35.18	56
920	35.18	56
930	35.69	57
940	35.78	57
950	36.02	57
960	36.2	57
970	36.2	57
980	36.26	57
990	36.26	57
1000	36.26	57
1010	36.32	57
1020	36.32	57
1030	36.32	57
1040	36.64	57
1050	36.64	57
1060	36.72	57
1070	36.8	57
1080	37.03	57
1090	37.03	57
1100	37.17	57
1110	37.32	57
1120	37.63	57
1130	37.63	57
1140	37.75	57
1150	37.94	57
1160	38.26	62
1170	38.26	62
1180	38.26	62
1190	38.62	62
1200	38.8	62
1210	39.01	62
1220	39.26	62
1230	39.26	62
1240	39.51	62
1250	39.55	62
1260	39.56	62
1270	39.56	62
1280	39.56	62
1290	39.67	62
1300	39.67	62
1310	39.68	62
1320	39.93	62
1330	39.94	62
1340	39.94	62
1350	39.94	62
1360	39.94	62
1370	39.94	62
1380	39.94	62
1390	39.94	62
1400	40.08	62
1410	40.08	62
1420	40.25	62
1430	40.25	62
1440	40.25	62
1450	40.28	62
1460	40.28	62
1470	40.34	62
1480	40.34	62
1490	40.46	62
1500	40.46	62
1510	40.46	62
1520	40.52	62
1530	40.56	62
1540	40.56	62
1550	40.56	62
1560	40.56	62
1570	40.56	62
1580	40.63	62
1590	40.63	62
1600	40.63	62
1610	40.63	62
1620	40.63	62
1630	40.63	62
1640	40.66	62
1650	40.68	62
1660	40.68	62
1670	40.68	62
1680	40.68	62
1690	40.68	62
1700	40.68	62
1710	40.68	62
1720	40.68	62
1730	40.68	62
1740	40.68	62
1750	40.8	62
1760	40.85	62
1770	40.85	62
1780	40.85	62
1790	40.85	62
1800	40.95	62
1810	40.96	62
1820	40.96	62
1830	40.96	62
1840	40.96	62
1850	41.33	70
1860	41.33	70
1870	41.33	70
1880	41.68	70
1890	41.68	70
1900	41.68	70
1910	41.68	70
1920	41.74	70
1930	41.77	70
1940	41.86	70
1950	41.99	70
1960	42.04	70
1970	42.04	70
1980	42.04	70
1990	42.04	70
2000	42.04	70
2010	42.04	70
2020	42.27	70
2030	42.27	70
2040	42.45	70
2050	42.64	70
2060	42.71	70
2070	42.94	70
2080	42.94	70
2090	43.13	70
2100	43.19	70
2110	43.19	70
2120	43.19	70
2130	43.24	70
2140	43.45	70
2150	43.45	70
2160	43.53	70
2170	43.62	70
2180	43.78	70
2190	43.78	70
2200	43.78	70
2210	43.78	70
2220	43.78	70
2230	43.78	70
2240	43.78	70
2250	43.88	70
2260	43.88	70
2270	43.88	70
2280	43.96	70
2290	43.96	70
2300	43.96	70
2310	44.08	70
